17993,227.9,1537055133458
17994,0,1537055133558
17995,0,1537055133658
17996,0,1537055133758
17997,0,1537055133858
17998,0,1537055133958
17999,233.59,1537055134059
18000,238.02,1537055134159
18001,228.08,1537055134259
18002,223.7,1537055134359
18003,226.3,1537055134459
18004,236.73,1537055134559
18005,227.84,1537055134659
18006,228.53,1537055134760
18007,0,1537055134860
18008,0,1537055134960
18009,0,1537055135060
18010,233.51,1537055135160
18011,237.46,1537055135260
18012,229.98,1537055135360
18013,191.76,1537055135461
18014,228.12,1537055135561
18015,223.65,1537055135661
18016,226.08,1537055135761
18017,236.75,1537055135862
18018,227.81,1537055135962
18019,228.53,1537055136062
18020,0,1537055136162
18021,0,1537055136262
18022,0,1537055136363
18023,0,1537055136463
18024,0,1537055136563
18025,237.31,1537055136663
18026,229.89,1537055136763
18027,228.13,1537055136863
18028,223.56,1537055136963
18029,225.82,1537055137064
18030,236.78,1537055137164
18031,227.79,1537055137264
18032,228.51,1537055137364
18033,0,1537055137464
18034,0,1537055137564
18035,0,1537055137664
18036,0,1537055137764
18037,233.45,1537055137865
18038,237.31,1537055137965
18039,229.85,1537055138065
18040,191.51,1537055138165
18041,228.54,1537055138265
18042,0,1537055138365
18043,0,1537055138465
18044,191.34,1537055138566
18045,228.13,1537055138666
18046,223.46,1537055138766
18047,225.48,1537055138866
18048,236.8,1537055138966
18049,227.74,1537055139066
18050,0,1537055139166
18051,0,1537055139267
18052,0,1537055139367
18053,0,1537055139467
18054,0,1537055139567
18055,233.38,1537055139667
18056,236.97,1537055139767
18057,229.83,1537055139867
18058,228.15,1537055139968
18059,223.32,1537055140068
18060,236.82,1537055140168
18061,227.72,1537055140268
18062,228.6,1537055140368
18063,0,1537055140468
18064,0,1537055140568
18065,233.3,1537055140669
18066,229.78,1537055140769
18067,228.15,1537055140869
18068,223.28,1537055140969
18069,225.49,1537055141069
18070,228.6,1537055141169
18071,0,1537055141270
18072,0,1537055141370
18073,0,1537055141470
18074,0,1537055141570
18075,236.52,1537055141670
18076,191.25,1537055141770
18077,225.53,1537055141870
18078,236.82,1537055141971
18079,227.69,1537055142071
18080,0,1537055142171
18081,0,1537055142271
18082,0,1537055142371
18083,233.13,1537055142471
18084,235.74,1537055142571
18085,229.79,1537055142672
18086,191.26,1537055142772
18087,228.21,1537055142872
18088,223.2,1537055142972
18089,225.57,1537055143072
18090,236.85,1537055143172
18091,227.66,1537055143273
18092,228.64,1537055143373
18093,0,1537055143473
18094,0,1537055143573
18095,0,1537055143673
18096,0,1537055143773
18097,0,1537055143873
18098,0,1537055143974
18099,229.72,1537055144074
18100,191.27,1537055144174
18101,228.2,1537055144274
18102,223.25,1537055144374
18103,225.52,1537055144474
18104,236.86,1537055144574
18105,227.62,1537055144675
18106,0,1537055144775
18107,0,1537055144875
18108,0,1537055144975
18109,232.99,1537055145075
18110,235.59,1537055145175
18111,229.71,1537055145275
18112,191.3,1537055145376
18113,223.25,1537055145476
18114,225.47,1537055145576
18115,236.9,1537055145676
18116,227.58,1537055145776
18117,228.63,1537055145877
18118,0,1537055145977
18119,0,1537055146077
18120,0,1537055146177
18121,232.89,1537055146277
18122,235.36,1537055146377
18123,229.68,1537055146477
18124,191.3,1537055146578
18125,228.2,1537055146678
18126,223.24,1537055146778
18127,225.43,1537055146878
18128,236.98,1537055146978
18129,227.58,1537055147078
18130,228.63,1537055147178
18131,0,1537055147279
18132,0,1537055147379
18133,0,1537055147479
18134,0,1537055147579
18135,0,1537055147679
18136,228.23,1537055147779
18137,232.75,1537055147879
18138,235.23,1537055147979
18139,191.34,1537055148080
18140,225.38,1537055148180
18141,237.06,1537055148281
18142,227.54,1537055148381
18143,228.65,1537055148481
18144,0,1537055148581
18145,0,1537055148681
18146,0,1537055148781
18147,0,1537055148881
18148,232.64,1537055148982
18149,229.68,1537055149082
18150,191.25,1537055149182
18151,228.23,1537055149282
18152,223.22,1537055149382
18153,237.16,1537055149482
18154,228.68,1537055149582
18155,0,1537055149683
18156,0,1537055149783
18157,0,1537055149883
18158,228.23,1537055149983
18159,223.23,1537055150083
18160,225.39,1537055150184
18161,227.48,1537055150284
18162,228.71,1537055150384
18163,0,1537055150484
18164,0,1537055150584
18165,232.5,1537055150684
18166,234.92,1537055150784
18167,229.57,1537055150885
18168,191.23,1537055150985
18169,223.23,1537055151085
18170,225.44,1537055151185
18171,237.35,1537055151285
18172,227.46,1537055151385
18173,228.75,1537055151485
18174,0,1537055151586
18175,0,1537055151686
18176,0,1537055151786
18177,0,1537055151886
18178,234.83,1537055151986
18179,228.23,1537055152086
18180,225.44,1537055152186
18181,227.45,1537055152287
18182,0,1537055152387
18183,0,1537055152487
18184,0,1537055152587
18185,0,1537055152687
18186,232.46,1537055152787
18187,234.83,1537055152887
18188,229.48,1537055152988
18189,191.17,1537055153088
18190,223.2,1537055153188
18191,237.47,1537055153288
18192,228.76,1537055153388
18193,0,1537055153488
18194,0,1537055153588
18195,0,1537055153689
18196,232.42,1537055153789
18197,228.23,1537055153889
18198,225.4,1537055153989
18199,237.52,1537055154089
18200,227.42,1537055154189
18201,0,1537055154290
18202,0,1537055154390
18203,234.69,1537055154490
18204,229.43,1537055154590
18205,191.22,1537055154690
18206,223.17,1537055154791
18207,225.36,1537055154891
18208,227.42,1537055154991
18209,228.77,1537055155091
18210,0,1537055155191
18211,0,1537055155291
18212,0,1537055155391
18213,232.38,1537055155491
18214,229.43,1537055155592
18215,191.18,1537055155692
18216,228.14,1537055155792
18217,237.57,1537055155892
18218,228.75,1537055155992
18219,0,1537055156092
18220,0,1537055156193
18221,0,1537055156293
18222,232.36,1537055156393
18223,234.59,1537055156493
18224,228.13,1537055156593
18225,225.32,1537055156693
18226,227.42,1537055156793
18227,228.78,1537055156894
18228,0,1537055156994
18229,0,1537055157094
18230,232.31,1537055157194
18231,234.59,1537055157294
18232,229.39,1537055157394
18233,191.27,1537055157494
18234,228.13,1537055157595
18235,223.1,1537055157695
18236,225.36,1537055157795
18237,237.45,1537055157895
18238,227.42,1537055157995
18239,228.77,1537055158095
18240,0,1537055158195
18241,0,1537055158296
18242,0,1537055158396
18243,0,1537055158496
18244,0,1537055158596
18245,229.35,1537055158696
18246,232.22,1537055158796
18247,234.34,1537055158896
18248,191.32,1537055158997
18249,225.35,1537055159097
18250,227.42,1537055159197
18251,228.8,1537055159297
18252,0,1537055159397
18253,0,1537055159497
18254,0,1537055159598
18255,0,1537055159698
18256,0,1537055159798
18257,234.17,1537055159898
18258,229.37,1537055159998
18259,191.21,1537055160098
18260,228.09,1537055160199
18261,223.1,1537055160299
18262,237.49,1537055160399
18263,0,1537055160499
18264,0,1537055160600
18265,0,1537055160700
18266,232.11,1537055160800
18267,229.35,1537055160900
18268,228.1,1537055161000
18269,223.06,1537055161100
18270,225.35,1537055161200
18271,237.53,1537055161301
18272,227.42,1537055161401
18273,228.81,1537055161501
18274,0,1537055161601
18275,0,1537055161701
18276,232,1537055161801
18277,234.17,1537055161901
18278,191.34,1537055162002
18279,225.34,1537055162102
18280,227.42,1537055162202
18281,0,1537055162302
18282,0,1537055162402
18283,0,1537055162502
18284,0,1537055162602
18285,231.9,1537055162703
18286,234.24,1537055162803
18287,229.33,1537055162903
18288,191.61,1537055163003
18289,228.09,1537055163103
18290,223.03,1537055163203
18291,225.4,1537055163304
18292,237.57,1537055163404
18293,227.37,1537055163504
18294,228.81,1537055163604
18295,0,1537055163704
18296,0,1537055163804
18297,0,1537055163904
18298,0,1537055164005
18299,0,1537055164105
18300,234.33,1537055164205
18301,191.72,1537055164305
18302,228.09,1537055164405
18303,225.51,1537055164505
18304,237.65,1537055164605
18305,227.33,1537055164706
18306,0,1537055164806
18307,0,1537055164906
18308,0,1537055165006
18309,231.83,1537055165106
18310,229.32,1537055165206
18311,223.03,1537055165306
18312,225.62,1537055165407
18313,237.73,1537055165507
18314,228.84,1537055165607
18315,0,1537055165707
18316,0,1537055165807
18317,234.33,1537055165907
18318,229.24,1537055166007
18319,191.81,1537055166108
18320,228.09,1537055166208
18321,222.97,1537055166308
18322,227.32,1537055166408
18323,228.83,1537055166508
18324,0,1537055166608
18325,0,1537055166708
18326,0,1537055166809
18327,231.74,1537055166909
18328,234.33,1537055167009
18329,192.04,1537055167109
18330,228.04,1537055167209
18331,225.76,1537055167309
18332,237.83,1537055167410
18333,228.85,1537055167510
18334,0,1537055167610
18335,0,1537055167710
18336,0,1537055167810
18337,231.69,1537055167910
18338,229.2,1537055168011
18339,222.94,1537055168111
18340,225.84,1537055168211
18341,227.32,1537055168311
18342,0,1537055168411
18343,0,1537055168511
18344,0,1537055168611
18345,234.15,1537055168712
18346,229.16,1537055168812
18347,192.18,1537055168912
18348,228.05,1537055169012
18349,222.92,1537055169112
18350,237.92,1537055169212
18351,227.3,1537055169312
18352,0,1537055169413
18353,0,1537055169513
18354,0,1537055169613
18355,0,1537055169713
18356,231.66,1537055169813
18357,233.89,1537055169913
18358,192.34,1537055170014
18359,225.81,1537055170114
18360,238.06,1537055170214
18361,228.88,1537055170314
18362,0,1537055170414
18363,0,1537055170514
18364,231.62,1537055170614
18365,229.1,1537055170715
18366,222.91,1537055170815
18367,225.82,1537055170915
18368,238.18,1537055171015
18369,227.25,1537055171115
18370,228.89,1537055171215
18371,0,1537055171315
18372,231.6,1537055171416
18373,233.89,1537055171516
18374,229.05,1537055171616
18375,192.63,1537055171716
18376,228.01,1537055171816
18377,222.86,1537055171916
18378,238.34,1537055172016
18379,227.23,1537055172117
18380,228.88,1537055172218
18381,0,1537055172318
18382,0,1537055172418
18383,0,1537055172518
18384,0,1537055172618
18385,225.8,1537055172718
18386,233.25,1537055172818
18387,229.01,1537055172919
18388,192.89,1537055173019
18389,227.99,1537055173119
18390,222.87,1537055173219
18391,238.37,1537055173319
18392,227.21,1537055173419
18393,228.92,1537055173519
18394,0,1537055173620
18395,0,1537055173720
18396,0,1537055173820
18397,231.51,1537055173920
18398,232.86,1537055174020
18399,228.98,1537055174120
18400,193.12,1537055174220
18401,227.99,1537055174321
18402,222.85,1537055174421
18403,225.81,1537055174521
18404,238.41,1537055174621
18405,227.18,1537055174721
18406,228.91,1537055174821
18407,0,1537055174922
18408,0,1537055175022
18409,0,1537055175122
18410,0,1537055175222
18411,0,1537055175322
18412,232.86,1537055175422
18413,228.9,1537055175522
18414,193.34,1537055175623
18415,228.01,1537055175723
18416,227.16,1537055175823
18417,0,1537055175923
18418,0,1537055176023
18419,222.83,1537055176123
18420,231.44,1537055176223
18421,232.34,1537055176324
18422,228.86,1537055176424
18423,193.63,1537055176524
18424,228,1537055176624
18425,222.83,1537055176724
18426,225.84,1537055176824
18427,238.46,1537055176925
18428,227.14,1537055177025
18429,228.94,1537055177125
18430,0,1537055177225
18431,0,1537055177325
18432,0,1537055177425
18433,0,1537055177526
18434,0,1537055177626
18435,231.39,1537055177726
18436,232.14,1537055177826
18437,228.81,1537055177926
18438,193.86,1537055178026
18439,225.88,1537055178126
18440,238.46,1537055178227
18441,0,1537055178327
18442,0,1537055178427
18443,0,1537055178527
18444,0,1537055178627
18445,228,1537055178727
18446,225.85,1537055178827
18447,238.48,1537055178928
18448,227.13,1537055179028
18449,228.95,1537055179128
18450,0,1537055179228
18451,231.33,1537055179328
18452,231.76,1537055179428
18453,228.81,1537055179528
18454,194.22,1537055179629
18455,222.76,1537055179729
18456,227.1,1537055179829
18457,0,1537055179929
18458,0,1537055180029
18459,0,1537055180129
18460,0,1537055180230
18461,231.27,1537055180330
18462,232.02,1537055180430
18463,228.73,1537055180530
18464,194.6,1537055180630
18465,228.05,1537055180730
18466,222.76,1537055180830
18467,225.81,1537055180931
18468,238.5,1537055181031
18469,228.99,1537055181131
18470,0,1537055181231
18471,0,1537055181331
18472,0,1537055181432
18473,231.21,1537055181532
18474,194.88,1537055181632
18475,225.85,1537055181732
18476,238.5,1537055181832
18477,227.08,1537055181932
18478,0,1537055182032
18479,0,1537055182133
18480,0,1537055182233
18481,0,1537055182333
18482,232.02,1537055182433
18483,228.73,1537055182533
18484,228.05,1537055182633
18485,238.5,1537055182734
18486,227.07,1537055182834
18487,229.01,1537055182934
18488,0,1537055183034
18489,231.17,1537055183134
18490,228.67,1537055183234
18491,195.26,1537055183334
18492,222.78,1537055183435
18493,227.05,1537055183535
18494,229,1537055183635
18495,0,1537055183735
18496,0,1537055183835
18497,0,1537055183935
18498,231.11,1537055184035
18499,232.11,1537055184136
18500,228.05,1537055184236
18501,225.84,1537055184337
18502,238.5,1537055184437
18503,227.03,1537055184537
18504,0,1537055184637
18505,0,1537055184737
18506,232.03,1537055184837
18507,228.65,1537055184937
18508,195.54,1537055185038
18509,228.04,1537055185138
18510,222.74,1537055185238
18511,225.83,1537055185338
18512,238.55,1537055185438
18513,0,1537055185538
18514,0,1537055185638
18515,0,1537055185738
18516,0,1537055185838
18517,0,1537055185939
18518,231.05,1537055186039
18519,195.83,1537055186139
18520,238.55,1537055186239
18521,227.01,1537055186339
18522,229.01,1537055186439
18523,0,1537055186539
18524,0,1537055186640
18525,0,1537055186740
18526,0,1537055186840
18527,231,1537055186940
18528,232.03,1537055187040
18529,228.64,1537055187140
18530,228.04,1537055187240
18531,222.73,1537055187340
18532,225.84,1537055187441
18533,229.05,1537055187541
18534,0,1537055187641
18535,231.85,1537055187741
18536,228.6,1537055187841
18537,228.04,1537055187941
18538,222.71,1537055188042
18539,238.6,1537055188142
18540,226.99,1537055188242
18541,0,1537055188342
18542,0,1537055188442
18543,0,1537055188542
18544,230.97,1537055188642
18545,231.77,1537055188742
18546,228.53,1537055188843
18547,196.47,1537055188943
18548,228.01,1537055189043
18549,222.69,1537055189143
18550,225.81,1537055189243
18551,238.64,1537055189343
18552,226.98,1537055189443
18553,229.07,1537055189544
18554,0,1537055189644
18555,0,1537055189744
18556,0,1537055189844
18557,0,1537055189944
18558,230.96,1537055190045
18559,230.96,1537055190145
18560,231.77,1537055190245
18561,228.49,1537055190345
18562,196.63,1537055190445
18563,228.01,1537055190545
18564,222.65,1537055190645
18565,225.76,1537055190746
18566,238.64,1537055190846
18567,226.94,1537055190946
18568,229.12,1537055191046
18569,0,1537055191146
18570,0,1537055191246
18571,0,1537055191346
18572,0,1537055191447
18573,0,1537055191547
18574,231.77,1537055191647
18575,228.52,1537055191747
18576,196.87,1537055191847
18577,225.76,1537055191947
18578,238.7,1537055192047
18579,226.94,1537055192148
18580,0,1537055192248
18581,0,1537055192348
18582,0,1537055192448
18583,0,1537055192548
18584,230.96,1537055192648
18585,228.01,1537055192748
18586,222.64,1537055192849
18587,238.71,1537055192949
18588,226.93,1537055193049
18589,229.15,1537055193149
18590,0,1537055193249
18591,0,1537055193349
18592,0,1537055193449
18593,230.91,1537055193550
18594,231.77,1537055193650
18595,228.45,1537055193750
18596,265.77,1537055193850
18597,227.97,1537055193950
18598,222.63,1537055194050
18599,225.8,1537055194150
18600,229.12,1537055194251
18601,0,1537055194351
18602,0,1537055194451
18603,0,1537055194551
18604,230.9,1537055194651
18605,231.79,1537055194751
18606,228.4,1537055194851
18607,197.32,1537055194952
18608,265.77,1537055195052
18609,227.95,1537055195152
18610,222.61,1537055195252
18611,225.86,1537055195352
18612,238.71,1537055195452
18613,226.91,1537055195552
18614,0,1537055195653
18615,0,1537055195753
18616,0,1537055195853
18617,0,1537055195953
18618,229.12,1537055196053
18619,230.88,1537055196153
18620,231.79,1537055196253
18621,228.36,1537055196354
18622,197.5,1537055196454
18623,265.77,1537055196555
18624,225.89,1537055196655
18625,238.75,1537055196755
18626,226.85,1537055196855
18627,0,1537055196955
18628,0,1537055197055
18629,0,1537055197155
18630,0,1537055197256
18631,0,1537055197356
18632,230.86,1537055197456
18633,231.9,1537055197556
18634,228.29,1537055197656
18635,197.77,1537055197756
18636,265.77,1537055197856
